name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"talisay, daanbantayan, cebu",2025-06-30T19:00:00,27.5,82.73,0.7,23.8,18,261.4,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-06-30T20:00:00,27.4,83.22,0.7,23.4,18,247.8,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-06-30T21:00:00,27.2,84.2,0.8,19.8,16.9,239.9,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-06-30T22:00:00,26.7,86.71,1.3,20.5,15.8,234.7,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-06-30T23:00:00,26.6,87.22,1.8,21.2,16.2,235.1,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T00:00:00,26.7,86.71,1.7,23,14.4,233.4,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T01:00:00,26.9,85.69,1.3,24.8,13.7,231.9,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T02:00:00,27.1,84.69,0.9,26.6,14.4,231.9,1008,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T03:00:00,27.4,83.22,0.3,24.5,14.4,229.8,1008,99.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T04:00:00,27.4,82.22,0.2,24.5,14,229.4,1008,97.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T05:00:00,27.4,82.22,0.1,20.2,13,230.9,1008,99,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T06:00:00,27.8,77.94,0,19.8,14,251.7,1008,96.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T07:00:00,27.9,77.49,0,20.9,16.2,258,1009,99.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T08:00:00,27.8,78.41,0.1,26.6,16.9,252.1,1009,97.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T09:00:00,27.5,80.77,0.3,27.7,15.1,242.3,1009,97.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T10:00:00,27.1,83.68,0.8,27.4,14.8,231.4,1009,98.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T11:00:00,26.9,84.16,1,27.7,14.8,223,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T12:00:00,27.3,82.21,0.5,28.8,15.5,217.2,1008,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T13:00:00,27.4,82.22,0.3,28.4,15.1,215.9,1008,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T14:00:00,27.2,83.19,0.5,28.4,10.4,219.6,1008,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T15:00:00,27.1,83.68,0,25.9,6.5,223.3,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T16:00:00,27.4,81.73,0,23.4,5,221.6,1008,97.3,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T17:00:00,27.6,81.27,0.8,24.1,9.4,225.2,1008,90.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T18:00:00,27,85.7,1.1,25.9,13,259.5,1008,91.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T19:00:00,26.8,87.24,0.6,24.8,11.9,282.6,1009,94.8,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T20:00:00,27.1,85.2,0.1,16.9,11.2,289.6,1009,97.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T21:00:00,27.2,84.7,0,10.1,11.2,292.7,1010,95,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T22:00:00,27,86.74,0.4,13.3,10.4,293.2,1010,98.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-01T23:00:00,26.7,86.71,1,18,9.4,284.9,1011,97.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T00:00:00,26.9,85.69,0.1,13.3,9,284.6,1010,98.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T01:00:00,27.1,85.2,0,9.4,9,282.6,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T02:00:00,26.9,87.25,0.2,23.8,9.7,267.5,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T03:00:00,27.5,83.73,0,23.8,11.9,256.1,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T04:00:00,27.9,81.3,0,23.8,8.3,227.2,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T05:00:00,28,80.35,0,14.8,8.6,178.4,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T06:00:00,28.5,77.58,0,17.3,11.2,196.9,1009,38,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T07:00:00,28.6,77.13,0,18,10.8,190.6,1009,36,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T08:00:00,28.8,75.78,0,18,10.8,187.8,1009,45.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T09:00:00,28.9,75.34,0,19.8,12.2,189.9,1009,34.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T10:00:00,29,74.46,0,21.6,13.3,196.6,1009,63.8,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T11:00:00,29.2,73.6,0,21.6,11.9,200.8,1009,95,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T12:00:00,29.3,73.18,0,19.8,9.7,200.3,1009,93.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T13:00:00,29.4,72.32,0,18,8.3,193.7,1008,93.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T14:00:00,29.6,71.49,0,16.9,8.3,180.1,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T15:00:00,29.7,70.65,0,13.7,8.3,169.5,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T16:00:00,29.9,69.84,0,13.7,6.8,179.3,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T17:00:00,29.8,70.25,0.1,19.1,4.3,202,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T18:00:00,29.3,73.62,0.2,18.4,7.6,251.1,1008,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T19:00:00,27.7,82.75,1.2,22.7,8.6,257.1,1009,98.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T20:00:00,26.7,88.28,1.9,23,11.2,259.5,1010,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T21:00:00,27.1,86.23,0.5,19.1,11.2,228.6,1011,98.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T22:00:00,27.4,83.72,0,14.8,9,193.5,1011,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-02T23:00:00,27.6,82.74,0,15.5,6.5,191.2,1010,97,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T00:00:00,27.7,82.26,0,14,6.8,190,1010,97.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T01:00:00,27.8,82.27,0,16.2,8.3,208.7,1009,95.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T02:00:00,28,81.32,0.2,22.3,10.8,204.2,1009,96.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T03:00:00,28.1,80.84,0,16.9,11.9,194.4,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T04:00:00,28.3,79.91,0.3,20.5,13,193.6,1008,96,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T05:00:00,28.5,78.98,0,24.8,13.7,204,1009,98,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T06:00:00,28.8,75.78,0,25.9,12.6,241.8,1009,94.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T07:00:00,28.8,75.78,0,25.6,13.7,252.6,1010,97.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T08:00:00,28.6,76.66,0,26.3,14.8,247.6,1010,96.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T09:00:00,28.7,76.68,0,18.7,15.5,252.6,1010,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T10:00:00,28.8,76.24,0,19.1,15.8,256.6,1010,97.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T11:00:00,28.9,76.25,0,19.4,16.6,254,1010,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T12:00:00,29,75.36,0,19.1,15.8,248,1009,99,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T13:00:00,29.1,74.92,0,17.3,14.8,240.8,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T14:00:00,29.3,74.06,0,16.2,12.6,245.3,1008,99,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T15:00:00,29.5,72.77,0,17.6,11.2,250.1,1008,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T16:00:00,29.7,71.51,0,24.1,9.4,257,1008,99,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T17:00:00,29.5,72.77,0.1,23.4,9,265.6,1008,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T18:00:00,29,75.36,0.2,21.2,11.9,278.3,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T19:00:00,27.6,83.24,1.6,24.1,16.6,268.8,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T20:00:00,27.1,85.2,2.1,26.3,16.2,267.2,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T21:00:00,27.3,84.21,1.2,25.9,10.1,260.9,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T22:00:00,27.6,82.74,0.2,18.7,2.9,230.9,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-03T23:00:00,27.7,82.75,0.1,13.3,4.7,181.1,1011,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T00:00:00,27.7,83.75,0,15.5,7.9,177.1,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T01:00:00,27.9,83.27,0,19.8,10.8,180.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T02:00:00,28,82.79,0,24.1,13.7,180.9,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T03:00:00,28.2,81.83,0.8,28.4,15.5,179.7,1009,98.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T04:00:00,28.3,80.87,0.1,25.2,15.8,192,1009,98.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T05:00:00,28.4,79.44,0,23.8,16.9,200.7,1009,96.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T06:00:00,28.5,77.58,0,23.4,9.7,199.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T07:00:00,28.6,77.13,0,20.5,8.3,188.7,1010,99.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T08:00:00,28.7,76.22,0,20.2,10.4,180.4,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T09:00:00,28.8,76.24,0,21.6,11.5,171.6,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T10:00:00,28.9,75.8,0,23,14.4,166.4,1010,98.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T11:00:00,29,75.81,0,22.7,15.8,169.3,1010,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T12:00:00,29.1,74.47,0,21.6,16.2,176,1009,97.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T13:00:00,29.2,74.04,0,21.2,16.6,175.6,1009,99,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T14:00:00,29.2,74.49,0,22,15.5,170.5,1008,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T15:00:00,29.3,74.95,0,20.9,14.8,168.4,1008,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T16:00:00,29.1,76.28,0,20.9,14.8,161.1,1007,94.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T17:00:00,28.6,78.53,0,20.5,12.2,169.1,1008,64.3,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T18:00:00,29.2,75.84,0,18.7,9,183.8,1009,94.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T19:00:00,28.8,79.02,0.4,20.2,11.2,191,1010,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T20:00:00,28.2,82.32,0.8,24.5,13,182.9,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T21:00:00,28.5,80.89,0,24.1,10.4,175.4,1011,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T22:00:00,28.6,80.43,0,20.9,11.2,163.3,1011,99.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-04T23:00:00,27.8,82.76,0.9,19.8,12.2,167.5,1010,99.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T00:00:00,28.2,81.83,0,19.1,14.4,172.1,1010,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T01:00:00,28.2,81.83,0.3,19.8,15.5,181.9,1009,97.3,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T02:00:00,27.5,84.23,0.9,21.2,14.8,186.6,1009,95.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T03:00:00,27.1,87.27,0.3,20.5,14,182.9,1009,97.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T04:00:00,27.5,83.73,0,22,18,184.2,1008,96.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T05:00:00,28,81.8,0,24.1,19.4,195.4,1008,90.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T06:00:00,28.9,78.1,0,26.6,15.8,213.7,1008,90.8,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T07:00:00,28.9,78.1,0,27.4,14.8,220.8,1009,89.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T08:00:00,29,77.19,0,25.9,12.6,193.8,1009,74.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T09:00:00,29.1,77.2,0,24.1,13.3,184.9,1010,63.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T10:00:00,29.3,76.77,0,26.3,14.4,195.1,1010,49.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T11:00:00,29.4,75.42,0,26.3,15.1,200.3,1009,37.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T12:00:00,29.5,74.09,0,25.2,14,194.9,1008,12.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T13:00:00,29.7,72.37,0,23,11.2,197.9,1008,11.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T14:00:00,29.8,71.96,0,19.1,8.6,217.6,1007,5.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T15:00:00,29.6,72.35,0.2,21.2,9,256.5,1007,34.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T16:00:00,28.4,79.92,0.1,20.9,12.2,269.7,1008,67.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T17:00:00,27.2,87.27,0.2,22.3,12.6,259.4,1008,90.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T18:00:00,28.5,79.93,0.6,23.8,11.2,272,1009,97.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T19:00:00,28.7,79.01,0,17.6,13.3,277.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T20:00:00,28.8,78.08,0,15.5,11.2,286,1010,97.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T21:00:00,28.9,77.63,0,14,11.2,275.7,1010,83.3,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T22:00:00,28.4,79.44,0.4,18,9.7,257.4,1010,92.3,,remote,obs
"talisay, daanbantayan, cebu",2025-07-05T23:00:00,27.6,83.24,1,17.6,8.6,234.8,1010,82.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T00:00:00,27.7,83.75,0,17.6,8.3,209.5,1010,88.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T01:00:00,27.8,83.76,0,19.4,7.9,191.7,1009,93.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T02:00:00,28,83.28,0,20.2,9,177.4,1009,92.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T03:00:00,28.1,80.36,0,17.6,11.9,163.6,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T04:00:00,27.7,82.75,0,18.7,12.6,162.8,1009,97.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T05:00:00,27.6,82.25,0,19.1,14.8,169.5,1009,98.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T06:00:00,29,75.36,0,19.4,11.5,176.4,1009,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T07:00:00,29,74.91,0,19.8,12.6,168.4,1010,96.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T08:00:00,29,75.36,0,23.4,17.6,166.5,1011,94.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T09:00:00,29,75.81,0,27.7,18.4,170.6,1011,97.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T10:00:00,29.2,74.49,0,27.7,16.9,180.7,1011,98.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T11:00:00,29.4,73.19,0,26.3,15.5,195.2,1010,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T12:00:00,29.5,72.77,0,24.8,14,198.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T13:00:00,29.6,71.49,0,23,13,193.3,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T14:00:00,29.7,70.23,0,18,11.9,183.9,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T15:00:00,29.8,69.83,0.3,20.9,8.6,173.6,1009,97.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T16:00:00,30,68.61,0.1,23.8,6.5,167,1009,94.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T17:00:00,30.1,68.22,0.5,15.5,6.1,156.5,1009,96.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T18:00:00,28.5,78.04,0.1,14,3.2,153.6,1009,97.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T19:00:00,28.6,77.13,0,12.6,4.3,248.5,1010,98.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T20:00:00,28.2,79.89,0.3,18,6.8,273.2,1011,89.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T21:00:00,28.2,79.89,0,16.2,7.6,274.9,1011,57.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T22:00:00,28.3,79.43,0,12.6,7.2,259.4,1011,68.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-06T23:00:00,28.4,79.44,0,11.9,7.2,246.9,1011,80.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T00:00:00,28.4,79.92,0,13,7.2,234.1,1011,53.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T01:00:00,28.4,80.4,0,14.8,7.6,198.9,1010,27.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T02:00:00,28.5,80.41,0,17.6,8.6,179.7,1010,35.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T03:00:00,28.5,80.41,0,14.8,9.7,176.9,1009,24.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T04:00:00,28.6,79.47,0,15.5,11.2,178.9,1009,24.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T05:00:00,28.7,78.54,0,17.3,12.6,187.6,1009,24.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T06:00:00,28.8,77.16,0,17.3,9.7,199,1009,27.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T07:00:00,28.9,76.71,0,16.6,9.4,198.3,1010,15.8,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T08:00:00,29,76.72,0,17.6,10.8,195.4,1010,15.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T09:00:00,29.1,76.28,0,19.4,11.5,200.6,1010,71.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T10:00:00,29.2,75.39,0,19.4,10.4,206.4,1010,95.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T11:00:00,29.3,74.95,0,18.7,10.1,210.1,1009,96.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T12:00:00,29.5,73.21,0,18,9,215.4,1009,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T13:00:00,29.6,71.92,0,16.6,7.6,208.5,1009,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T14:00:00,29.7,70.65,0,14,5.8,207.5,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T15:00:00,29.7,70.23,0,10.1,3.6,227.3,1008,61.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T16:00:00,29.7,71.08,0,8.3,2.9,247.8,1007,41.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T17:00:00,29.5,73.21,0,9,5.4,266.5,1008,32.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T18:00:00,29.5,73.21,0.1,18.4,14.4,269.7,1009,30,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T19:00:00,28.9,77.63,0,23.8,18.4,271.3,1009,23.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T20:00:00,28.6,79.47,0.2,23.8,19.8,268.2,1010,31.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T21:00:00,28.5,80.89,0,24.1,18,267.6,1010,72.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T22:00:00,28.6,80.91,0,23.4,16.9,260.6,1011,80.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-07T23:00:00,28.2,81.83,0.9,22.7,15.8,251.6,1011,92.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T00:00:00,28.3,81.84,0,21.2,15.1,241.8,1010,87.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T01:00:00,28.2,81.83,0.2,19.4,16.2,233.6,1010,71.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T02:00:00,28.4,80.88,0,22.3,16.2,231.1,1009,69.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T03:00:00,28.4,80.88,0.1,22.3,15.8,229.9,1009,65.3,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T04:00:00,28.4,80.4,0.1,22,15.1,224.1,1008,80.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T05:00:00,28.4,79.92,0,22,15.8,226,1008,82.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T06:00:00,28.5,78.98,0,22.3,15.8,239.9,1009,59.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T07:00:00,28.5,78.98,0,23,15.8,242.9,1009,67,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T08:00:00,28.5,78.98,0.1,25.6,16.6,245.3,1010,81.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T09:00:00,28.6,78.53,0.1,25.9,15.5,245.6,1010,81.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T10:00:00,28.8,77.16,0,24.5,13.7,244.2,1010,81.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T11:00:00,28.9,76.71,0,22.7,11.9,234.3,1009,58.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T12:00:00,29,76.27,0,19.4,11.5,231,1009,58.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T13:00:00,29.2,74.94,0,22.7,10.1,232.5,1008,61.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T14:00:00,29.3,74.51,0,19.8,8.6,242.1,1007,46.3,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T15:00:00,29.2,75.39,0,14.4,9.4,257.5,1007,42.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T16:00:00,28.9,77.17,0.1,18.7,16.2,266.1,1007,46.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T17:00:00,28.5,80.41,0.1,22,16.2,261.2,1007,55.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T18:00:00,28.9,77.17,0,22,14.8,258.4,1007,47.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T19:00:00,28.8,78.55,0.1,22.3,14.4,256.6,1007,57.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T20:00:00,28.6,79.95,0.3,22.7,15.5,249.1,1008,57.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T21:00:00,28,81.8,0.5,23.8,18,245.8,1009,79.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T22:00:00,28.1,80.84,0.3,24.8,15.1,249,1010,67.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-08T23:00:00,28.1,80.36,0.3,23.8,13.7,241.4,1009,52.8,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T00:00:00,28.2,79.89,0.2,27,16.6,239.4,1008,22.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T01:00:00,28.1,79.88,0.3,32,20.5,240.4,1008,25.6,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T02:00:00,27.9,81.79,0.4,35.3,22,245.7,1008,30.1,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T03:00:00,27.6,82.74,0.5,34.2,21.2,245.8,1007,42.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T04:00:00,27.9,80.82,0.2,33.8,20.2,243.7,1007,31.8,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T05:00:00,28.1,80.36,0.3,32.4,19.8,245,1007,59.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T06:00:00,27.8,84.77,0.5,33.1,15.8,249.4,1007,94.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T07:00:00,28,83.28,0.3,31.3,16.6,241.8,1008,92.3,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T08:00:00,28.2,80.86,0.2,28.8,18,244.8,1008,89.5,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T09:00:00,28.2,80.86,0.2,29.5,17.3,242.1,1008,91,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T10:00:00,28.5,78.98,0,23.8,17.6,239.5,1009,94.4,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T11:00:00,28.8,77.62,0,21.2,16.9,238,1008,88.9,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T12:00:00,29,76.27,0,20.9,15.5,234.7,1008,97.3,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T13:00:00,29.2,74.94,0,28.8,15.1,239.4,1007,99.3,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T14:00:00,29.2,75.39,0.1,24.8,13.3,246.5,1006,94.2,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T15:00:00,28.7,78.54,0,31.7,18.4,253.5,1005,96.7,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T16:00:00,28.7,79.01,0.1,30.6,21.6,255.5,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T17:00:00,28,81.8,0.1,33.5,20.2,254.4,1005,100,,remote,obs
"talisay, daanbantayan, cebu",2025-07-09T18:00:00,29.1,77.2,0.1,33.1,18.4,256,1006,99.9,,remote,obs
